39302	0.156		0.448		0.396		
39303	0.156		0.447		0.397		
39304	0.156		0.447		0.397		
39305	0.156		0.447		0.397		
39306	0.156		0.446		0.398		
39307	0.155		0.447		0.398		
39308	0.155		0.446		0.399		
39309	0.156		0.446		0.398		
39310	0.155		0.447		0.398		
39311	0.156		0.447		0.397		
39312	0.156		0.446		0.398		
39313	0.156		0.445		0.399		
39314	0.156		0.444		0.4		
39315	0.156		0.443		0.401		
39316	0.156		0.443		0.401		
39317	0.156		0.443		0.401		
39318	0.156		0.443		0.401		
39319	0.156		0.443		0.401		
39320	0.156		0.442		0.402		
39321	0.157		0.442		0.401		
39322	0.157		0.441		0.402		
39323	0.157		0.44		0.403		
39324	0.157		0.439		0.404		
39325	0.156		0.44		0.404		
39326	0.156		0.439		0.405		
39327	0.156		0.439		0.405		
39328	0.155		0.44		0.405		
39329	0.155		0.439		0.406		
39330	0.154		0.44		0.406		
39331	0.154		0.439		0.407		
39332	0.154		0.439		0.407		
39333	0.154		0.439		0.407		
39334	0.153		0.44		0.407		
39335	0.153		0.44		0.407		
39336	0.153		0.439		0.408		
39337	0.153		0.438		0.409		
39338	0.153		0.438		0.409		
39339	0.153		0.438		0.409		
39340	0.153		0.438		0.409		
39341	0.153		0.437		0.41		
39342	0.153		0.437		0.41		
39343	0.152		0.438		0.41		
39344	0.152		0.437		0.411		
39345	0.152		0.437		0.411		
39346	0.152		0.436		0.412		
39347	0.152		0.435		0.413		
39348	0.151		0.436		0.413		
39349	0.151		0.436		0.413		
39350	0.151		0.435		0.414		
39351	0.152		0.435		0.413		
39352	0.151		0.436		0.413		
39353	0.15		0.437		0.413		
39354	0.15		0.437		0.413		
39355	0.151		0.437		0.412		
39356	0.151		0.437		0.412		
39357	0.151		0.437		0.412		
39358	0.151		0.437		0.412		
39359	0.151		0.436		0.413		
39360	0.15		0.437		0.413		
39361	0.15		0.436		0.414		
39362	0.151		0.436		0.413		
39363	0.15		0.437		0.413		
39364	0.15		0.436		0.414		
39365	0.149		0.437		0.414		
39366	0.149		0.436		0.415		
39367	0.149		0.436		0.415		
39368	0.149		0.435		0.416		
39369	0.149		0.435		0.416		
39370	0.149		0.435		0.416		
39371	0.149		0.434		0.417		
39372	0.15		0.434		0.416		
39373	0.15		0.433		0.417		
39374	0.15		0.433		0.417		
39375	0.15		0.433		0.417		
39376	0.15		0.432		0.418		
39377	0.15		0.431		0.419		
39378	0.15		0.43		0.42		
39379	0.149		0.431		0.42		
39380	0.15		0.431		0.419		
39381	0.15		0.43		0.42		
39382	0.15		0.43		0.42		
39383	0.15		0.429		0.421		
39384	0.15		0.429		0.421		
39385	0.15		0.429		0.421		
39386	0.15		0.429		0.421		
39387	0.15		0.429		0.421		
39388	0.149		0.43		0.421		
39389	0.149		0.43		0.421		
39390	0.148		0.431		0.421		
39391	0.148		0.43		0.422		
39392	0.148		0.43		0.422		
39393	0.148		0.429		0.423		
39394	0.149		0.429		0.422		
39395	0.15		0.429		0.421		
39396	0.15		0.429		0.421		
39397	0.149		0.43		0.421		
39398	0.149		0.429		0.422		
39399	0.149		0.429		0.422		
39400	0.149		0.429		0.422		
39401	0.149		0.429		0.422		
39402	0.148		0.43		0.422		
39403	0.148		0.429		0.423		
39404	0.148		0.428		0.424		
39405	0.148		0.428		0.424		
39406	0.148		0.427		0.425		
39407	0.149		0.427		0.424		
39408	0.149		0.426		0.425		
39409	0.149		0.425		0.426		
39410	0.149		0.425		0.426		
39411	0.15		0.425		0.425		
39412	0.15		0.425		0.425		
39413	0.151		0.425		0.424		
39414	0.152		0.425		0.423		
39415	0.152		0.424		0.424		
39416	0.152		0.423		0.425		
39417	0.151		0.424		0.425		
39418	0.15		0.425		0.425		
39419	0.151		0.425		0.424		
39420	0.151		0.424		0.425		
39421	0.151		0.423		0.426		
39422	0.15		0.424		0.426		
39423	0.15		0.423		0.427		
39424	0.15		0.422		0.428		
39425	0.15		0.421		0.429		
39426	0.151		0.421		0.428		
39427	0.151		0.42		0.429		
39428	0.151		0.42		0.429		
39429	0.151		0.419		0.43		
39430	0.152		0.419		0.429		
39431	0.152		0.419		0.429		
39432	0.152		0.419		0.429		
39433	0.151		0.42		0.429		
39434	0.151		0.42		0.429		
39435	0.151		0.419		0.43		
39436	0.151		0.418		0.431		
39437	0.151		0.417		0.432		
39438	0.151		0.416		0.433		
39439	0.151		0.415		0.434		
39440	0.15		0.416		0.434		
39441	0.151		0.416		0.433		
39442	0.151		0.416		0.433		
39443	0.151		0.416		0.433		
39444	0.151		0.416		0.433		
39445	0.151		0.416		0.433		
39446	0.15		0.417		0.433		
39447	0.149		0.418		0.433		
39448	0.149		0.417		0.434		
39449	0.149		0.417		0.434		
39450	0.149		0.417		0.434		
39451	0.149		0.416		0.435		
39452	0.149		0.415		0.436		
39453	0.149		0.414		0.437		
39454	0.149		0.414		0.437		
39455	0.149		0.413		0.438		
39456	0.149		0.412		0.439		
39457	0.15		0.412		0.438		
39458	0.15		0.412		0.438		
39459	0.15		0.411		0.439		
39460	0.15		0.411		0.439		
39461	0.151		0.411		0.438		
39462	0.152		0.411		0.437		
39463	0.151		0.412		0.437		
39464	0.151		0.412		0.437		
39465	0.151		0.412		0.437		
39466	0.151		0.412		0.437		
39467	0.151		0.411		0.438		
39468	0.151		0.411		0.438		
39469	0.151		0.41		0.439		
39470	0.151		0.409		0.44		
39471	0.151		0.408		0.441		
39472	0.151		0.407		0.442		
39473	0.151		0.407		0.442		
39474	0.151		0.407		0.442		
39475	0.152		0.407		0.441		
39476	0.152		0.407		0.441		
39477	0.152		0.406		0.442		
39478	0.152		0.406		0.442		
39479	0.152		0.405		0.443		
39480	0.152		0.404		0.444		
39481	0.151		0.405		0.444		
39482	0.151		0.404		0.445		
39483	0.151		0.404		0.445		
39484	0.152		0.404		0.444		
39485	0.152		0.403		0.445		
39486	0.152		0.402		0.446		
39487	0.152		0.401		0.447		
39488	0.152		0.401		0.447		
39489	0.152		0.401		0.447		
39490	0.152		0.401		0.447		
39491	0.152		0.4		0.448		
39492	0.152		0.4		0.448		
39493	0.153		0.4		0.447		
39494	0.153		0.399		0.448		
39495	0.153		0.399		0.448		
39496	0.153		0.399		0.448		
39497	0.153		0.398		0.449		
39498	0.153		0.397		0.45		
39499	0.154		0.397		0.449		
39500	0.154		0.397		0.449		
39501	0.154		0.396		0.45		
39502	0.155		0.396		0.449		
39503	0.155		0.396		0.449		
39504	0.155		0.395		0.45		
39505	0.156		0.395		0.449		
39506	0.156		0.395		0.449		
39507	0.156		0.394		0.45		
39508	0.156		0.393		0.451		
39509	0.157		0.393		0.45		
39510	0.157		0.393		0.45		
39511	0.157		0.392		0.451		
39512	0.157		0.392		0.451		
39513	0.157		0.392		0.451		
39514	0.157		0.392		0.451		
39515	0.157		0.391		0.452		
39516	0.157		0.39		0.453		
39517	0.156		0.391		0.453		
39518	0.157		0.391		0.452		
39519	0.157		0.391		0.452		
39520	0.157		0.39		0.453		
39521	0.157		0.39		0.453		
39522	0.157		0.389		0.454		
39523	0.157		0.389		0.454		
39524	0.157		0.389		0.454		
39525	0.158		0.389		0.453		
39526	0.157		0.39		0.453		
39527	0.157		0.389		0.454		
39528	0.157		0.389		0.454		
39529	0.157		0.389		0.454		
39530	0.157		0.389		0.454		
39531	0.157		0.389		0.454		
39532	0.158		0.389		0.453		
39533	0.158		0.389		0.453		
39534	0.158		0.389		0.453		
39535	0.158		0.388		0.454		
39536	0.158		0.388		0.454		
39537	0.158		0.387		0.455		
39538	0.158		0.386		0.456		
39539	0.158		0.386		0.456		
39540	0.158		0.386		0.456		
39541	0.158		0.385		0.457		
39542	0.158		0.385		0.457		
39543	0.158		0.384		0.458		
39544	0.159		0.384		0.457		
39545	0.158		0.385		0.457		
39546	0.158		0.385		0.457		
39547	0.159		0.385		0.456		
39548	0.159		0.385		0.456		
39549	0.158		0.386		0.456		
39550	0.158		0.385		0.457		
39551	0.158		0.385		0.457		
39552	0.158		0.385		0.457		
39553	0.158		0.384		0.458		
39554	0.158		0.384		0.458		
39555	0.158		0.383		0.459		
39556	0.158		0.383		0.459		
39557	0.159		0.383		0.458		
39558	0.159		0.383		0.458		
39559	0.159		0.383		0.458		
39560	0.159		0.382		0.459		
39561	0.159		0.381		0.46		
39562	0.159		0.38		0.461		
39563	0.159		0.379		0.462		
39564	0.159		0.379		0.462		
39565	0.159		0.378		0.463		
39566	0.159		0.378		0.463		
39567	0.158		0.379		0.463		
39568	0.159		0.379		0.462		
39569	0.159		0.379		0.462		
39570	0.158		0.38		0.462		
39571	0.159		0.38		0.461		
39572	0.16		0.38		0.46		
39573	0.16		0.38		0.46		
39574	0.16		0.379		0.461		
39575	0.16		0.379		0.461		
39576	0.16		0.378		0.462		
39577	0.159		0.379		0.462		
39578	0.159		0.379		0.462		
39579	0.158		0.38		0.462		
39580	0.158		0.38		0.462		
39581	0.158		0.38		0.462		
39582	0.158		0.379		0.463		
39583	0.158		0.379		0.463		
39584	0.158		0.378		0.464		
39585	0.157		0.379		0.464		
39586	0.157		0.379		0.464		
39587	0.158		0.379		0.463		
39588	0.158		0.378		0.464		
39589	0.158		0.377		0.465		
39590	0.158		0.376		0.466		
39591	0.158		0.376		0.466		
39592	0.158		0.376		0.466		
39593	0.159		0.376		0.465		
39594	0.159		0.376		0.465		
39595	0.159		0.376		0.465		
39596	0.159		0.375		0.466		
39597	0.16		0.375		0.465		
39598	0.16		0.375		0.465		
39599	0.161		0.375		0.464		
39600	0.161		0.375		0.464		
39601	0.161		0.374		0.465		
39602	0.16		0.375		0.465		
39603	0.16		0.375		0.465		
39604	0.16		0.374		0.466		
39605	0.161		0.374		0.465		
39606	0.162		0.374		0.464		
39607	0.162		0.373		0.465		
39608	0.161		0.374		0.465		
39609	0.161		0.374		0.465		
39610	0.161		0.373		0.466		
39611	0.161		0.373		0.466		
39612	0.161		0.372		0.467		
39613	0.161		0.371		0.468		
39614	0.161		0.37		0.469		
39615	0.161		0.369		0.47		
39616	0.162		0.369		0.469		
39617	0.162		0.368		0.47		
39618	0.161		0.369		0.47		
39619	0.161		0.368		0.471		
39620	0.161		0.367		0.472		
39621	0.161		0.366		0.473		
39622	0.161		0.366		0.473		
39623	0.162		0.366		0.472		
39624	0.162		0.365		0.473		
39625	0.163		0.365		0.472		
39626	0.163		0.364		0.473		
39627	0.163		0.364		0.473		
39628	0.163		0.364		0.473		
39629	0.163		0.364		0.473		
39630	0.164		0.364		0.472		
39631	0.164		0.363		0.473		
39632	0.165		0.363		0.472		
39633	0.165		0.362		0.473		
39634	0.166		0.362		0.472		
39635	0.166		0.361		0.473		
39636	0.165		0.362		0.473		
39637	0.165		0.361		0.474		
39638	0.165		0.36		0.475		
39639	0.164		0.361		0.475		
39640	0.165		0.361		0.474		
39641	0.165		0.361		0.474		
39642	0.166		0.361		0.473		
39643	0.166		0.36		0.474		
39644	0.165		0.361		0.474		
39645	0.165		0.361		0.474		
39646	0.165		0.361		0.474		
39647	0.165		0.361		0.474		
39648	0.165		0.361		0.474		
39649	0.166		0.361		0.473		
39650	0.166		0.36		0.474		
39651	0.166		0.359		0.475		
39652	0.166		0.359		0.475		
39653	0.165		0.36		0.475		
39654	0.165		0.36		0.475		
39655	0.166		0.36		0.474		
39656	0.166		0.359		0.475		
39657	0.167		0.359		0.474		
39658	0.167		0.359		0.474		
39659	0.167		0.359		0.474		
39660	0.167		0.359		0.474		
39661	0.167		0.358		0.475		
39662	0.167		0.358		0.475		
39663	0.167		0.358		0.475		
39664	0.167		0.357		0.476		
39665	0.167		0.357		0.476		
39666	0.167		0.357		0.476		
39667	0.167		0.357		0.476		
39668	0.167		0.356		0.477		
39669	0.167		0.356		0.477		
39670	0.168		0.356		0.476		
39671	0.168		0.355		0.477		
39672	0.169		0.355		0.476		
39673	0.168		0.356		0.476		
39674	0.167		0.357		0.476		
39675	0.167		0.357		0.476		
39676	0.167		0.357		0.476		
39677	0.167		0.356		0.477		
39678	0.167		0.356		0.477		
39679	0.166		0.357		0.477		
39680	0.166		0.357		0.477		
39681	0.167		0.357		0.476		
39682	0.167		0.357		0.476		
39683	0.167		0.356		0.477		
39684	0.167		0.356		0.477		
39685	0.167		0.355		0.478		
39686	0.167		0.354		0.479		
39687	0.167		0.353		0.48		
39688	0.167		0.353		0.48		
39689	0.166		0.354		0.48		
39690	0.166		0.353		0.481		
39691	0.166		0.353		0.481		
39692	0.166		0.352		0.482		
39693	0.166		0.351		0.483		
39694	0.165		0.352		0.483		
39695	0.164		0.353		0.483		
39696	0.163		0.354		0.483		
39697	0.164		0.354		0.482		
39698	0.164		0.353		0.483		
39699	0.164		0.353		0.483		
39700	0.164		0.353		0.483		
39701	0.165		0.353		0.482		
39702	0.165		0.352		0.483		
39703	0.166		0.352		0.482		
39704	0.166		0.351		0.483		
39705	0.165		0.352		0.483		
39706	0.165		0.352		0.483		
39707	0.165		0.352		0.483		
39708	0.165		0.351		0.484		
39709	0.165		0.351		0.484		
39710	0.165		0.351		0.484		
39711	0.165		0.351		0.484		
39712	0.165		0.35		0.485		
39713	0.165		0.349		0.486		
39714	0.165		0.349		0.486		
39715	0.165		0.349		0.486		
39716	0.165		0.348		0.487		
39717	0.165		0.347		0.488		
39718	0.165		0.347		0.488		
39719	0.165		0.347		0.488		
39720	0.166		0.347		0.487		
39721	0.166		0.346		0.488		
39722	0.166		0.346		0.488		
39723	0.166		0.345		0.489		
39724	0.166		0.345		0.489		
39725	0.166		0.344		0.49		
39726	0.166		0.343		0.491		
39727	0.166		0.343		0.491		
39728	0.166		0.343		0.491		
39729	0.166		0.342		0.492		
39730	0.166		0.341		0.493		
39731	0.166		0.341		0.493		
39732	0.165		0.342		0.493		
39733	0.165		0.342		0.493		
39734	0.165		0.342		0.493		
39735	0.165		0.341		0.494		
39736	0.165		0.34		0.495		
39737	0.165		0.339		0.496		
39738	0.166		0.339		0.495		
39739	0.166		0.339		0.495		
39740	0.166		0.339		0.495		
39741	0.166		0.339		0.495		
39742	0.166		0.338		0.496		
39743	0.166		0.338		0.496		
39744	0.167		0.338		0.495		
39745	0.167		0.337		0.496		
39746	0.167		0.336		0.497		
39747	0.167		0.335		0.498		
39748	0.167		0.334		0.499		
39749	0.167		0.334		0.499		
39750	0.167		0.334		0.499		
39751	0.167		0.333		0.5		
39752	0.167		0.332		0.501		
39753	0.168		0.332		0.5		
39754	0.168		0.332		0.5		
39755	0.168		0.332		0.5		
39756	0.168		0.332		0.5		
39757	0.167		0.333		0.5		
39758	0.167		0.332		0.501		
39759	0.167		0.332		0.501		
39760	0.167		0.332		0.501		
39761	0.167		0.331		0.502		
39762	0.167		0.331		0.502		
39763	0.167		0.331		0.502		
39764	0.166		0.332		0.502		
39765	0.166		0.332		0.502		
39766	0.166		0.332		0.502		
39767	0.166		0.332		0.502		
39768	0.166		0.332		0.502		
39769	0.166		0.332		0.502		
39770	0.166		0.332		0.502		
39771	0.165		0.333		0.502		
39772	0.165		0.333		0.502		
39773	0.165		0.332		0.503		
39774	0.165		0.331		0.504		
39775	0.165		0.331		0.504		
39776	0.165		0.33		0.505		
39777	0.164		0.331		0.505		
39778	0.164		0.331		0.505		
39779	0.164		0.33		0.506		
39780	0.165		0.33		0.505		
39781	0.165		0.329		0.506		
39782	0.164		0.33		0.506		
39783	0.164		0.33		0.506		
39784	0.164		0.33		0.506		
39785	0.165		0.33		0.505		
39786	0.164		0.331		0.505		
39787	0.164		0.331		0.505		
39788	0.163		0.332		0.505		
39789	0.163		0.331		0.506		
39790	0.163		0.33		0.507		
39791	0.164		0.33		0.506		
39792	0.163		0.331		0.506		
39793	0.163		0.33		0.507		
39794	0.164		0.33		0.506		
39795	0.164		0.33		0.506		
39796	0.164		0.33		0.506		
39797	0.163		0.331		0.506		
39798	0.163		0.33		0.507		
39799	0.164		0.33		0.506		
39800	0.164		0.329		0.507		
39801	0.164		0.328		0.508		
39802	0.164		0.327		0.509		
39803	0.164		0.327		0.509		
39804	0.164		0.327		0.509		
39805	0.164		0.327		0.509		
39806	0.164		0.327		0.509		
39807	0.165		0.327		0.508		
39808	0.165		0.326		0.509		
39809	0.166		0.326		0.508		
39810	0.166		0.326		0.508		
39811	0.166		0.326		0.508		
39812	0.166		0.326		0.508		
39813	0.166		0.325		0.509		
39814	0.167		0.325		0.508		
39815	0.167		0.325		0.508		
39816	0.168		0.325		0.507		
39817	0.168		0.324		0.508		
39818	0.168		0.324		0.508		
39819	0.168		0.323		0.509		
39820	0.168		0.323		0.509		
39821	0.168		0.323		0.509		
39822	0.169		0.323		0.508		
39823	0.169		0.323		0.508		
39824	0.169		0.323		0.508		
39825	0.169		0.322		0.509		
39826	0.169		0.322		0.509		
39827	0.169		0.321		0.51		
39828	0.169		0.321		0.51		
39829	0.17		0.321		0.509		
39830	0.17		0.321		0.509		
39831	0.17		0.321		0.509		
39832	0.17		0.321		0.509		
39833	0.17		0.321		0.509		
39834	0.17		0.32		0.51		
39835	0.17		0.319		0.511		
39836	0.17		0.318		0.512		
39837	0.17		0.318		0.512		
39838	0.17		0.317		0.513		
39839	0.17		0.316		0.514		
39840	0.171		0.316		0.513		
39841	0.171		0.316		0.513		
39842	0.171		0.316		0.513		
39843	0.171		0.315		0.514		
39844	0.171		0.315		0.514		
39845	0.171		0.315		0.514		
39846	0.171		0.315		0.514		
39847	0.171		0.314		0.515		
39848	0.17		0.315		0.515		
39849	0.171		0.315		0.514		
39850	0.171		0.315		0.514		
39851	0.171		0.315		0.514		
39852	0.171		0.315		0.514		
39853	0.171		0.314		0.515		
39854	0.171		0.313		0.516		
39855	0.171		0.312		0.517		
39856	0.17		0.313		0.517		
39857	0.17		0.312		0.518		
39858	0.17		0.311		0.519		
39859	0.17		0.311		0.519		
39860	0.17		0.31		0.52		
39861	0.171		0.31		0.519		
39862	0.171		0.31		0.519		
39863	0.171		0.31		0.519		
39864	0.171		0.309		0.52		
39865	0.171		0.308		0.521		
39866	0.171		0.307		0.522		
39867	0.171		0.306		0.523		
39868	0.172		0.306		0.522		
39869	0.171		0.307		0.522		
39870	0.172		0.307		0.521		
39871	0.173		0.307		0.52		
39872	0.173		0.307		0.52		
39873	0.174		0.307		0.519		
39874	0.175		0.307		0.518		
39875	0.175		0.307		0.518		
39876	0.176		0.307		0.517		
39877	0.175		0.308		0.517		
39878	0.175		0.308		0.517		
39879	0.176		0.308		0.516		
39880	0.176		0.308		0.516		
39881	0.176		0.307		0.517		
39882	0.176		0.307		0.517		
39883	0.176		0.307		0.517		
39884	0.175		0.308		0.517		
39885	0.175		0.308		0.517		
39886	0.175		0.307		0.518		
39887	0.175		0.307		0.518		
39888	0.175		0.307		0.518		
39889	0.175		0.307		0.518		
39890	0.174		0.308		0.518		
39891	0.173		0.309		0.518		
39892	0.173		0.309		0.518		
39893	0.173		0.309		0.518		
39894	0.173		0.309		0.518		
39895	0.173		0.309		0.518		
39896	0.173		0.309		0.518		
39897	0.174		0.309		0.517		
39898	0.174		0.308		0.518		
39899	0.175		0.308		0.517		
39900	0.174		0.309		0.517		
39901	0.174		0.309		0.517		
39902	0.173		0.31		0.517		
39903	0.173		0.309		0.518		
39904	0.173		0.308		0.519		
39905	0.173		0.307		0.52		
39906	0.173		0.306		0.521		
39907	0.173		0.305		0.522		
39908	0.173		0.304		0.523		
39909	0.173		0.304		0.523		
39910	0.173		0.304		0.523		
39911	0.173		0.304		0.523		
39912	0.173		0.304		0.523		
39913	0.173		0.303		0.524		
39914	0.174		0.303		0.523		
39915	0.173		0.304		0.523		
39916	0.173		0.304		0.523		
39917	0.173		0.303		0.524		
39918	0.173		0.303		0.524		
39919	0.173		0.303		0.524		
39920	0.173		0.303		0.524		
39921	0.173		0.302		0.525		
39922	0.173		0.301		0.526		
39923	0.173		0.3		0.527		
39924	0.174		0.3		0.526		
39925	0.174		0.3		0.526		
39926	0.175		0.3		0.525		
39927	0.175		0.299		0.526		
39928	0.175		0.299		0.526		
39929	0.176		0.299		0.525		
39930	0.176		0.298		0.526		
39931	0.176		0.298		0.526		
39932	0.176		0.298		0.526		
39933	0.175		0.299		0.526		
39934	0.175		0.299		0.526		
39935	0.174		0.3		0.526		
39936	0.174		0.3		0.526		
39937	0.173		0.301		0.526		
39938	0.174		0.301		0.525		
39939	0.175		0.301		0.524		
39940	0.175		0.3		0.525		
39941	0.175		0.299		0.526		
39942	0.175		0.298		0.527		
39943	0.175		0.298		0.527		
39944	0.175		0.298		0.527		
39945	0.175		0.297		0.528		
39946	0.174		0.298		0.528		
39947	0.174		0.298		0.528		
39948	0.173		0.299		0.528		
39949	0.172		0.3		0.528		
39950	0.172		0.3		0.528		
39951	0.173		0.3		0.527		
39952	0.173		0.299		0.528		
39953	0.173		0.298		0.529		
39954	0.173		0.298		0.529		
39955	0.173		0.297		0.53		
39956	0.173		0.296		0.531		
39957	0.173		0.296		0.531		
39958	0.173		0.296		0.531		
39959	0.173		0.295		0.532		
39960	0.173		0.295		0.532		
39961	0.173		0.294		0.533		
39962	0.174		0.294		0.532		
39963	0.175		0.294		0.531		
39964	0.175		0.293		0.532		
39965	0.175		0.292		0.533		
39966	0.175		0.291		0.534		
39967	0.175		0.29		0.535		
39968	0.176		0.29		0.534		
39969	0.175		0.291		0.534		
39970	0.175		0.29		0.535		
39971	0.176		0.29		0.534		
39972	0.176		0.289		0.535		
39973	0.177		0.289		0.534		
39974	0.177		0.289		0.534		
39975	0.177		0.288		0.535		
39976	0.177		0.287		0.536		
39977	0.177		0.286		0.537		
39978	0.177		0.286		0.537		
39979	0.177		0.285		0.538		
39980	0.177		0.285		0.538		
39981	0.177		0.285		0.538		
39982	0.176		0.286		0.538		
39983	0.176		0.285		0.539		
39984	0.176		0.285		0.539		
39985	0.176		0.285		0.539		
39986	0.176		0.284		0.54		
39987	0.176		0.284		0.54		
39988	0.176		0.283		0.541		
39989	0.176		0.283		0.541		
39990	0.176		0.282		0.542		
39991	0.177		0.282		0.541		
39992	0.178		0.282		0.54		
39993	0.178		0.281		0.541		
39994	0.178		0.28		0.542		
39995	0.178		0.279		0.543		
39996	0.178		0.279		0.543		
39997	0.178		0.279		0.543		
39998	0.178		0.278		0.544		
39999	0.178		0.278		0.544		
40000	0.178		0.277		0.545		
40001	0.178		0.277		0.545		
40002	0.178		0.277		0.545		
40003	0.179		0.277		0.544		
40004	0.179		0.276		0.545		
40005	0.18		0.276		0.544		
40006	0.18		0.276		0.544		
40007	0.18		0.276		0.544		
40008	0.18		0.275		0.545		
40009	0.181		0.275		0.544		
40010	0.181		0.274		0.545		
40011	0.182		0.274		0.544		
40012	0.182		0.274		0.544		
40013	0.182		0.274		0.544		
40014	0.182		0.274		0.544		
40015	0.181		0.275		0.544		
40016	0.18		0.276		0.544		
40017	0.18		0.275		0.545		
40018	0.181		0.275		0.544		
40019	0.18		0.276		0.544		
40020	0.18		0.276		0.544		
40021	0.18		0.276		0.544		
40022	0.181		0.276		0.543		
40023	0.181		0.275		0.544		
40024	0.181		0.274		0.545		
40025	0.182		0.274		0.544		
40026	0.182		0.273		0.545		
40027	0.181		0.274		0.545		
40028	0.181		0.273		0.546		
40029	0.181		0.272		0.547		
40030	0.181		0.271		0.548		
40031	0.181		0.27		0.549		
40032	0.182		0.27		0.548		
40033	0.182		0.27		0.548		
40034	0.182		0.269		0.549		
40035	0.182		0.269		0.549		
40036	0.182		0.269		0.549		
40037	0.183		0.269		0.548		
40038	0.184		0.269		0.547		
40039	0.184		0.269		0.547		
40040	0.184		0.269		0.547		
40041	0.184		0.269		0.547		
40042	0.183		0.27		0.547		
40043	0.183		0.27		0.547		
40044	0.183		0.27		0.547		
40045	0.183		0.27		0.547		
40046	0.183		0.27		0.547		
40047	0.183		0.269		0.548		
40048	0.183		0.269		0.548		
40049	0.183		0.269		0.548		
40050	0.183		0.269		0.548		
40051	0.183		0.268		0.549		
40052	0.184		0.268		0.548		
40053	0.184		0.268		0.548		
40054	0.183		0.269		0.548		
40055	0.183		0.269		0.548		
40056	0.183		0.268		0.549		
40057	0.183		0.268		0.549		
40058	0.184		0.268		0.548		
40059	0.184		0.268		0.548		
40060	0.184		0.267		0.549		
40061	0.184		0.267		0.549		
40062	0.184		0.267		0.549		
40063	0.184		0.266		0.55		
40064	0.184		0.265		0.551		
40065	0.184		0.264		0.552		
40066	0.184		0.263		0.553		
40067	0.184		0.262		0.554		
40068	0.184		0.262		0.554		
40069	0.183		0.263		0.554		
40070	0.182		0.264		0.554		
40071	0.181		0.265		0.554		
40072	0.18		0.266		0.554		
40073	0.18		0.266		0.554		
40074	0.181		0.266		0.553		
40075	0.181		0.265		0.554		
40076	0.18		0.266		0.554		
40077	0.179		0.267		0.554		
40078	0.179		0.267		0.554		
40079	0.179		0.267		0.554		
40080	0.179		0.267		0.554		
40081	0.179		0.267		0.554		
40082	0.18		0.267		0.553		
40083	0.181		0.267		0.552		
40084	0.182		0.267		0.551		
40085	0.182		0.267		0.551		
40086	0.182		0.266		0.552		
40087	0.183		0.266		0.551		
40088	0.184		0.266		0.55		
40089	0.184		0.266		0.55		
40090	0.184		0.266		0.55		
40091	0.184		0.266		0.55		
40092	0.185		0.266		0.549		
40093	0.185		0.266		0.549		
40094	0.185		0.266		0.549		
40095	0.186		0.266		0.548		
40096	0.187		0.266		0.547		
40097	0.188		0.266		0.546		
40098	0.188		0.265		0.547		
40099	0.188		0.265		0.547		
40100	0.188		0.265		0.547		
40101	0.187		0.266		0.547		
40102	0.187		0.265		0.548		
40103	0.187		0.264		0.549		
40104	0.187		0.263		0.55		
40105	0.187		0.262		0.551		
40106	0.187		0.262		0.551		
40107	0.187		0.261		0.552		
40108	0.187		0.261		0.552		
40109	0.186		0.262		0.552		
40110	0.186		0.262		0.552		
40111	0.186		0.261		0.553		
40112	0.186		0.261		0.553		
40113	0.186		0.261		0.553		
40114	0.186		0.26		0.554		
40115	0.186		0.26		0.554		
40116	0.186		0.259		0.555		
40117	0.186		0.259		0.555		
40118	0.186		0.259		0.555		
40119	0.186		0.258		0.556		
40120	0.186		0.258		0.556		
40121	0.187		0.258		0.555		
40122	0.187		0.257		0.556		
40123	0.187		0.257		0.556		
40124	0.188		0.257		0.555		
40125	0.187		0.258		0.555		
40126	0.187		0.257		0.556		
40127	0.187		0.257		0.556		
40128	0.187		0.256		0.557		
40129	0.187		0.255		0.558		
40130	0.187		0.255		0.558		
40131	0.187		0.255		0.558		
40132	0.187		0.255		0.558		
40133	0.187		0.255		0.558		
40134	0.187		0.255		0.558		
40135	0.187		0.255		0.558		
40136	0.187		0.255		0.558		
40137	0.186		0.256		0.558		
40138	0.186		0.255		0.559		
40139	0.186		0.255		0.559		
40140	0.186		0.255		0.559		
40141	0.186		0.255		0.559		
40142	0.187		0.255		0.558		
40143	0.188		0.255		0.557		
40144	0.187		0.256		0.557		
40145	0.188		0.256		0.556		
40146	0.188		0.256		0.556		
40147	0.188		0.256		0.556		
40148	0.188		0.255		0.557		
40149	0.188		0.254		0.558		
40150	0.188		0.254		0.558		
40151	0.188		0.253		0.559		
40152	0.188		0.253		0.559		
40153	0.189		0.253		0.558		
40154	0.188		0.254		0.558		
40155	0.188		0.254		0.558		
40156	0.189		0.254		0.557		
40157	0.189		0.254		0.557		
40158	0.188		0.255		0.557		
40159	0.188		0.255		0.557		
40160	0.189		0.255		0.556		
40161	0.189		0.255		0.556		
40162	0.189		0.255		0.556		
40163	0.19		0.255		0.555		
40164	0.19		0.255		0.555		
40165	0.19		0.255		0.555		
40166	0.19		0.254		0.556		
40167	0.19		0.254		0.556		
40168	0.19		0.254		0.556		
40169	0.19		0.253		0.557		
40170	0.19		0.253		0.557		
40171	0.19		0.253		0.557		
40172	0.19		0.252		0.558		
40173	0.19		0.251		0.559		
40174	0.19		0.251		0.559		
40175	0.19		0.25		0.56		
40176	0.191		0.25		0.559		
